organization,title,contract_type,posting_visibility,location,posted_date,last_modified,author,source
UNICC,Senior Procurement Officer,vacancy,Internal,Rome (Italy),,2026-01-15,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Finance and Accounting Manager,vacancy,Public,Geneva (Switzerland),,2026-01-13,Matthew Valente,unicc:uniqtalent
UNICC,ServiceNow Consultant,consultancy,Public,Remote,,2025-12-24,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Penetration Testing Consultant,consultancy,Public,Remote,,2025-12-18,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Application Security Consultant,consultancy,Public,Remote,,2025-12-18,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,CyberArk Engineering Consultant,consultancy,Public,Remote,,2025-12-15,Diego Arista,unicc:uniqtalent
UNICC,Governance and Partnerships Officer (UN Digital ID),vacancy,Public,Geneva (Switzerland),,2025-12-04,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,DHoTS Project Support Consultant,consultancy,Public,Remote,,2025-11-27,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Internship - Human Resources Intern - Operations,internship,Public,"Brindisi (Italy), Remote, Valencia (Spain)",,2025-11-25,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Microsoft Technologies Support Consultant,consultancy,Public,Remote,2026-04-01,2026-04-01,Amalia Stein,unicc:uniqtalent
UNICC,Cybersecurity Incident Handling Consultant,consultancy,Public,Remote,,2026-03-26,Amalia Stein,unicc:uniqtalent
UNICC,Web Developer Consultant,consultancy,Public,Remote,,2026-03-25,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Dynamics 365 F&O Senior Development Consultant,consultancy,Public,Remote,,2026-03-25,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Project & PMO Administration Consultant,consultancy,Public,Remote,,2026-03-25,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Cybersecurity Operations Monitoring Team Lead,vacancy,Public,"Brindisi (Italy), Rome (Italy), Valencia (Spain)",,2026-03-17,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,DHoTS BAU Support Consultant,consultancy,Public,Remote,2026-03-17,2026-03-17,Amalia Stein,unicc:uniqtalent
UNICC,Clients Administrative Assistant,vacancy,Internal,New York (USA),,2026-02-23,Amalia Stein,unicc:uniqtalent
UNICC,Associate External Relations Officer,vacancy,Public,Geneva (Switzerland),,2026-02-10,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Project Administration Consultant,consultancy,Public,Valencia (Spain),,2026-02-05,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Programme Management Consultant,consultancy,Public,Remote,,2026-01-22,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,STDA - Business Relationship Manager,vacancy,Internal,"Geneva (Switzerland), Rome (Italy)",,2025-08-22,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Administrative Support Services Consultant,consultancy,Public,Valencia (Spain),,2025-08-14,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Digital Process Automation Technician,vacancy,Public,Valencia (Spain),,2025-08-11,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Platform Engineering Technician,vacancy,Public,Valencia (Spain),,2025-08-11,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,STDA - Business Relationship Officer,vacancy,Internal,Valencia (Spain),,2025-08-04,Diego Arista,unicc:uniqtalent
UNICC,Unified Communications Administration Consultant,consultancy,Public,Remote,,2025-07-17,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,SAP Architecture Consultant,consultancy,Public,Remote,,2025-07-07,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Associate Policy (Legal) Officer,vacancy,Public,Valencia (Spain),,2025-06-26,Matthew Valente,unicc:uniqtalent
UNICC,Senior Digital Hub of Treasury Solutions (DHoTS) Consultant,consultancy,Public,Remote,,2025-11-25,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Service Management Assistant,vacancy,Public,Valencia (Spain),,2025-11-21,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Associate Product Delivery and Development Officer,vacancy,Internal,"Brindisi (Italy), Rome (Italy), Valencia (Spain)",,2025-11-10,Matthew Valente,unicc:uniqtalent
UNICC,Data Governance Consultant,consultancy,Public,Remote,,2025-11-03,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Cloud Services Transition Consultant,consultancy,Public,Remote,,2025-10-30,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Digital Public Solutions Officer,vacancy,Internal,Valencia (Spain),,2025-10-13,Amalia Stein,unicc:uniqtalent
UNICC,STDA - Human Resources Assistant,vacancy,Internal,Valencia (Spain),,2025-09-29,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,ERP Systems Senior Technician,vacancy,Public,Rome (Italy),,2025-09-26,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,ERP Systems Technician,vacancy,Public,Rome (Italy),,2025-09-26,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Data Center Support and Infrastructure Technician,consultancy,Public,Geneva (Switzerland),,2025-09-23,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,STDA - Associate Digital Public Solutions Officer,vacancy,Internal,Valencia (Spain),,2025-09-11,Esther HERRERO CANTERO,unicc:uniqtalent
UNICC,Administrative Assistant,vacancy,Public,New York (USA),,2025-08-25,Esther HERRERO CANTERO,unicc:uniqtalent
